universe,window_id,method,run,assets,K,train_days,test_days,gross_return,net_return,annual_return,annual_net_return,annual_volatility,sharpe,sortino,max_drawdown,turnover,transaction_cost,Runtime,cvar95_loss,mdd_from_daily_returns,selected_holdings,average_pf_holdings,median_pf_holdings,PF_Size,run_dir,initial_turnover,rebalance_turnover,HV,IGD,PF_Overlap,Diversity,PF_Drift
SP100,window_009,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,752,122,0.1645515260861694,0.1635515260861694,0.369795369192307,0.3673668644170453,0.2896492070873899,1.231917196038678,1.636556244959712,-0.1823194403709941,1.0,0.001,9.821663700044155,0.04017393716058209,-0.18231944037099412,6,8.064516129032258,9.0,155,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_009\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.34177743793086346,1.053372813654613,0.010961860501353605,0.875,1.384282801626057,0.054366582202769596
SP100,window_010,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,750,126,0.0929238158337528,0.0919238158337528,0.194482467216611,0.1922976195849437,0.1885581509774038,1.036924867456145,1.4896523655106573,-0.1047850435388925,1.0,0.0009999999999999,9.8003792000236,0.025722983210970156,-0.10478504353889251,10,9.74375,10.0,160,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_010\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.6757759003591892,0.9837038318098723,0.030847578829424644,0.44166666666666665,1.2742531594336783,0.03714663580028091
SP100,window_011,ExperimentC_StabilityAware_ECMADE_MOO,8,60,10,751,123,0.0729095658100409,0.0719095658100409,0.1550934429472876,0.152888805813931,0.2109462223076039,0.7889345891389985,1.3689798667883972,-0.1266575916688181,1.0,0.001,9.98287209996488,0.025403323128838307,-0.12665759166881818,9,8.71264367816092,10.0,174,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_011\ExperimentC_StabilityAware_ECMADE_MOO\run_008,1.0,0.4993263973482659,0.9705981348729678,0.010849817429905925,0.9166666666666666,1.3895513879933266,0.03428153407565238
SP100,window_001,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,755,124,0.0203018011606115,0.0193018011606115,0.0416909140007395,0.0396171022389471,0.3606759701609985,0.2927444175385526,0.4524190457260098,-0.2384649880620123,1.0,0.001,10.60917749989312,0.048461189663855826,-0.23846498806201233,10,8.564245810055866,10.0,358,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_001\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,1.0,0.9869874858453341,0.006934782522342366,0.9333333333333333,1.3639123819960317,0.03986928747589431
SP100,window_002,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,755,126,0.2502190011770273,0.2492190011770273,0.563047550904084,0.56054811290173,0.1952375420176734,2.3867274578357947,4.468519020643827,-0.0795119706998435,1.0,0.001,10.975699799950236,0.022232507844547587,-0.0795119706998435,8,7.466124661246613,8.0,369,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_002\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.6488556835092749,0.9613739207586294,0.004058379119592509,0.9833333333333333,1.3854023395229684,0.03161147386234886
SP100,window_003,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,756,124,-0.2413713742088072,-0.2423713742088072,-0.4295882968295851,-0.4311153089720229,0.3958301715370981,-1.2183598227154493,-2.0752163106992496,-0.2661576699654751,1.0,0.001,10.998428999911994,0.04942508775399679,-0.2661576699654751,8,8.577540106951872,10.0,374,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_003\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.3034600224429964,0.9435064862961389,0.004831450165484955,0.975,1.397014332210406,0.08898674632265939
SP100,window_004,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,756,125,-0.1467057750391109,-0.1477057750391109,-0.2737348689082215,-0.27544972739417,0.2939868112231988,-0.9403014275297206,-1.529778289827664,-0.2679309473657665,1.0,0.001,10.695770299993455,0.03690853909459404,-0.26793094736576684,8,8.249329758713136,9.0,373,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_004\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.33840960813067156,0.9284671846878157,0.004490608385110752,1.0,1.4072091590791103,0.026908446804070552
SP100,window_005,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,755,123,0.4241117928476527,0.4231117928476527,1.0633747934161004,1.0604074383042832,0.1993653145319158,3.738023743213145,6.208177811059369,-0.0967443009058808,1.0,0.001,9.920981700066475,0.022711692429125265,-0.09674430090588082,9,8.844311377245509,9.0,167,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_005\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.2999958507471138,0.9778949063840492,0.00870608510651267,0.9916666666666667,1.3538016867914158,0.060026830402004405
SP100,window_006,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,753,125,0.133914328488685,0.132914328488685,0.2883497285902114,0.286060182208953,0.173849126913832,1.5443966364808015,2.642257849435788,-0.0903520409680428,0.9999999999999998,0.0009999999999999,9.658429999952205,0.02020316853813944,-0.09035204096804283,10,8.96629213483146,10.0,178,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_006\ExperimentC_StabilityAware_ECMADE_MOO\run_009,0.9999999999999998,0.4249636258850846,1.0068896237740068,0.010490025364282755,0.9083333333333333,1.3466947153551139,0.04449837282396966
SP100,window_007,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,752,124,0.4198136311271352,0.4188136311271352,1.0387941142442996,1.035876935881451,0.1652166953780868,4.399997167198129,8.112086041655743,-0.065585319204962,1.0,0.001,9.72610809991602,0.017941210087771588,-0.06558531920496202,10,8.928571428571429,10.0,140,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_007\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.3558013843332443,1.0702285072986588,0.01158951026192248,0.8416666666666667,1.3833719446057546,0.07167588080956368
SP100,window_008,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,752,126,0.0005870612754543,-0.0004129387245456,0.0011744671918498,-0.000825706930701,0.2585707446170512,0.1333113840723046,0.2100927203496276,-0.1458271787298442,1.0,0.001,9.50276699999813,0.032368075383924264,-0.1458271787298442,9,9.649122807017545,10.0,114,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_008\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.25199403434595974,0.9968689642608821,0.025311043059918867,0.44166666666666665,1.2815471302644263,0.07485859337820366
SP100,window_009,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,752,122,0.1441405807823743,0.1431405807823743,0.3206675082778316,0.3182843519343374,0.3077905975371419,1.058144090060545,1.4492907415137497,-0.1747572714488602,1.0,0.0009999999999999,9.847905099974014,0.04405101642760419,-0.17475727144886022,8,9.626984126984127,10.0,126,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_009\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.31041523240007873,1.014251975973965,0.04312899735081145,0.775,1.0320643172244415,0.054366582202769596
SP100,window_010,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,750,126,0.1208424175847306,0.1198424175847306,0.2562877250571838,0.2540470402220141,0.1788604520415786,1.365848562952907,1.9677202974619097,-0.0814953067011176,1.0,0.001,9.671447400003672,0.02438012918643392,-0.0814953067011176,10,9.58041958041958,10.0,143,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_010\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.6930852128961805,1.0061608983865586,0.01907948891990424,0.5833333333333334,1.3016382528997585,0.03714663580028091
SP100,window_011,ExperimentC_StabilityAware_ECMADE_MOO,9,60,10,751,123,0.0582634218065163,0.0572634218065163,0.123019422484466,0.1208463527658563,0.2078527917464039,0.6620392960367919,1.167651761223525,-0.1202862448812203,1.0,0.001,9.820166100049391,0.024467196939444633,-0.1202862448812203,10,9.748538011695906,10.0,171,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_011\ExperimentC_StabilityAware_ECMADE_MOO\run_009,1.0,0.5141802828315184,0.9564624402984067,0.0164149839056933,0.6083333333333333,1.3170433025671282,0.03428153407565238
SP100,window_001,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,755,124,0.0183466575105699,0.0173466575105699,0.0376382740873764,0.035568566322973,0.3597614468941873,0.281764557111542,0.4351682485712831,-0.2364975529292041,1.0,0.0009999999999999,10.52164199994877,0.04823168957488002,-0.23649755292920416,10,9.0,10.0,361,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_001\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,1.0,0.9778609836593751,0.018331255787895774,0.8583333333333333,1.3853665821415484,0.03986928747589431
SP100,window_002,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,755,126,0.2663338191930513,0.2653338191930513,0.6036013416320596,0.6010696739936732,0.1977533336884024,2.48854644716852,4.591179368385166,-0.0794141285389201,1.0,0.001,11.418542600004002,0.022563856990339932,-0.07941412853892016,10,9.393846153846154,10.0,325,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_002\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,0.6333696412905141,0.9568801907791772,0.005523666946245511,0.9833333333333333,1.3792823801706504,0.03161147386234886
SP100,window_003,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,756,124,-0.2470648395308745,-0.2480648395308745,-0.4382545098186503,-0.4397696857739941,0.3905983613883042,-1.2790726998556208,-2.209391759834665,-0.2699573262705649,1.0,0.001,11.148956599994564,0.04858249498745258,-0.2699573262705649,8,8.942779291553133,10.0,367,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_003\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,0.35898534126354453,0.9400634342135026,0.007749228106888633,0.9083333333333333,1.294498319028624,0.08898674632265939
SP100,window_004,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,756,125,-0.1434617464466634,-0.1444617464466634,-0.2681577545584648,-0.2698792409393652,0.2973816427468652,-0.900537848376433,-1.4712678362789795,-0.2616409361605495,1.0000000000000002,0.001,11.249324799980968,0.03686754333779529,-0.2616409361605495,8,8.976635514018692,10.0,428,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_004\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0000000000000002,0.4516434568169489,0.9278289121299557,0.0043719156635095196,1.0,1.4045527875419097,0.026908446804070552
SP100,window_005,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,755,123,0.4698809052294497,0.4688809052294497,1.2015289515531795,1.1984614646385814,0.2010671426660991,4.031381790371097,6.700049051597357,-0.0985499253353873,1.0,0.001,9.933313399902543,0.02277369742270787,-0.09854992533538731,10,7.5964912280701755,8.0,171,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_005\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,0.22948290676578048,0.9817592776885342,0.007764401448805714,0.9916666666666667,1.3748513438076342,0.060026830402004405
SP100,window_006,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,753,125,0.0906946005242836,0.0896946005242836,0.1912682772762031,0.1890674061177877,0.1544726914227968,1.210475343127407,1.904096883063638,-0.0882433646132462,0.9999999999999998,0.0009999999999999,9.535336400032977,0.018864561836414113,-0.08824336461324622,10,9.153374233128835,10.0,163,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_006\ExperimentC_StabilityAware_ECMADE_MOO\run_010,0.9999999999999998,0.5300844270906977,1.0007668621411565,0.013576038705675298,0.8083333333333333,1.3656702656106232,0.04449837282396966
SP100,window_007,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,752,124,0.3782969000581784,0.3772969000581784,0.919466280082862,0.9166371435651746,0.1640691016329031,4.061035699321631,7.363180523057077,-0.0622380871310566,1.0,0.001,9.911728999926709,0.017307500323694446,-0.06223808713105661,9,8.74496644295302,10.0,149,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_007\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,0.4942262546999926,1.0719887051468089,0.011463714272126242,0.825,1.37462332721801,0.07167588080956368
SP100,window_008,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,752,126,0.0130056471792114,0.0120056471792114,0.026180441216973,0.0241554299226145,0.2649944105345806,0.2290635239356175,0.3839966139744726,-0.1485913665957576,1.0,0.001,9.55750390002504,0.032156350825910375,-0.14859136659575767,4,9.027972027972028,10.0,143,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_008\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,0.22809071093141686,1.0059129025498887,0.017535462639186268,0.6583333333333333,1.3247795421569735,0.07485859337820366
SP100,window_009,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,752,122,0.1530925531129758,0.1520925531129758,0.3421003867128007,0.3396973476215985,0.3022481665174834,1.1251038576960624,1.4710022444873263,-0.1934354199702014,1.0,0.001,9.775970399961809,0.04269769137192508,-0.19343541997020142,10,8.746835443037975,10.0,158,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_009\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,0.2036138590360729,1.0567692911170428,0.009414556510674443,0.9833333333333333,1.368356821266515,0.054366582202769596
SP100,window_010,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,750,126,0.0964962051469271,0.0954962051469271,0.2023039279016121,0.2001119354913185,0.1883663975434123,1.0729400985548183,1.5015016748535983,-0.1008168959541004,1.0,0.001,9.569995599915272,0.026597087623427915,-0.10081689595410048,10,9.87912087912088,10.0,182,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_010\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,0.7952011998976094,1.0131947728823254,0.014656969488080462,0.8166666666666667,1.2894844668774623,0.03714663580028091
SP100,window_011,ExperimentC_StabilityAware_ECMADE_MOO,10,60,10,751,123,0.0935669761723418,0.0925669761723418,0.2011179866678338,0.1988687900999022,0.2401521533877502,0.8830831943091021,1.4632001082347348,-0.1524983294835872,1.0,0.0009999999999999,9.675289100036023,0.02835034986195949,-0.1524983294835872,10,9.256983240223464,10.0,179,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_011\ExperimentC_StabilityAware_ECMADE_MOO\run_010,1.0,0.4879143653804127,0.9670332648856989,0.012218249942613276,0.925,1.3748637526511505,0.03428153407565238
SP100,window_001,HandCrafted_ECMADE_MOO,1,60,10,755,124,0.0261074415933337,0.0251074415933337,0.0537721918762674,0.0516861921331746,0.3422614515873416,0.3235841848894269,0.4970998856370766,-0.2261581550939673,1.0,0.001,4.843231500010006,0.0462393068698261,-0.2261581550939673,10,9.008287292817679,10.0,362,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_001\HandCrafted_ECMADE_MOO\run_001,1.0,1.0,0.982554595205404,0.013247425018297582,0.8833333333333333,1.3679255475532275,0.07465666615523639
SP100,window_002,HandCrafted_ECMADE_MOO,1,60,10,755,126,0.2747186247727862,0.2737186247727862,0.6249075723426232,0.6223591350930775,0.2041416206547372,2.481707593662131,4.569917566657142,-0.0821531186120723,1.0000000000000002,0.001,4.32178409997141,0.023255441862823616,-0.0821531186120723,10,8.555555555555555,10.0,306,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_002\HandCrafted_ECMADE_MOO\run_001,1.0000000000000002,0.5605490147525145,0.9567398203878094,0.006087381162611666,0.9666666666666667,1.3956226272921815,0.04395734727674794
SP100,window_003,HandCrafted_ECMADE_MOO,1,60,10,756,124,-0.2674115376764435,-0.2684115376764435,-0.4686743321770121,-0.4701472329898875,0.4185675200755215,-1.299180857201968,-2.229156731054598,-0.2830049787846082,1.0,0.001,4.3412721999920905,0.05163496577388035,-0.2830049787846082,10,8.773809523809524,10.0,336,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_003\HandCrafted_ECMADE_MOO\run_001,1.0,0.36256367941523443,0.9445973681287838,0.004437374050652135,0.9916666666666667,1.4072052219158175,0.08898674632265939
SP100,window_004,HandCrafted_ECMADE_MOO,1,60,10,756,125,-0.1257406624249256,-0.1267406624249256,-0.2373121928822048,-0.2390698923748803,0.2863398321010057,-0.802560732934522,-1.3356424370492068,-0.2388878003746208,1.0,0.001,4.309400799975265,0.03522760814543174,-0.23888780037462087,7,8.751428571428571,10.0,350,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_004\HandCrafted_ECMADE_MOO\run_001,1.0,0.34433627482300233,0.927006440465076,0.004559822657091188,0.9916666666666667,1.3770025923430065,0.026908446804070552
SP100,window_005,HandCrafted_ECMADE_MOO,1,60,10,755,123,0.3789829372445408,0.3779829372445408,0.9316370900129682,0.9287683123369456,0.1933876256078982,3.5054284522613397,5.985580469875805,-0.0919058045937278,1.0,0.001,4.693022999970708,0.022863000853907,-0.09190580459372788,8,5.773809523809524,6.0,420,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_005\HandCrafted_ECMADE_MOO\run_001,1.0,0.26653730845916646,0.9884956686097915,0.003608695534748892,0.9916666666666667,1.3862724171859082,0.03775622017103953
SP100,window_006,HandCrafted_ECMADE_MOO,1,60,10,753,125,0.1255706577115063,0.1245706577115063,0.2693093824662902,0.2670369593262534,0.1700671169955984,1.487488262954469,2.47519159243451,-0.091114065056252,1.0,0.001,4.491128000023309,0.020288127464283053,-0.09111406505625208,10,8.492625368731563,9.0,339,p0_lite_outputs\p1_rolling_window_market_validation_20260719\raw_configured_ecmade\SP100\window_006\HandCrafted_ECMADE_MOO\run_001,1.0,0.415591729339837,1.0146160949419727,0.00936704814525446,0.925,1.2003591291785196,0.04627024883129262
