split,instance,K,method,HV,IGD,PF_Overlap,PF_Drift,Diversity,Runtime
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_084,0.8519997073891618,0.04348146462516445,0.6494444444444446,0.0673786939736841,0.8818387245094511,9.971984836666667
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_086,0.8519997073891618,0.04348146462516445,0.6494444444444446,0.0673786939736841,0.8818387245094511,9.32894514
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_089,0.8519997073891618,0.04348146462516445,0.6494444444444446,0.0673786939736841,0.8818387245094511,3.5308015399999997
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_118,0.7685462952588367,0.1008632539140295,0.1527777777777778,0.10830427134846204,0.9235222964844187,3.339808456666667
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_131,0.7685462952588367,0.1008632539140295,0.1527777777777778,0.10830427134846204,0.9235222964844187,4.46219556
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_132,0.7685462952588367,0.1008632539140295,0.1527777777777778,0.10830427134846204,0.9235222964844187,9.576572663333335
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_144,0.8196983479231675,0.06838810320983134,0.35083333333333333,0.10167790710764586,0.8759553908886611,4.151788063333333
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_159,0.8196983479231675,0.06838810320983134,0.35083333333333333,0.10167790710764586,0.8759553908886611,4.292743616666667
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_164,0.8029873035715476,0.07383848036551408,0.38472222222222224,0.0786988808029691,0.8589623021537991,4.22584855
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_170,0.8029873035715476,0.07383848036551408,0.38472222222222224,0.0786988808029691,0.8589623021537991,4.252737833333333
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_175,0.8029873035715476,0.07383848036551408,0.38472222222222224,0.0786988808029691,0.8589623021537991,4.19373335
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_189,0.8029873035715476,0.07383848036551408,0.38472222222222224,0.0786988808029691,0.8589623021537991,4.146123916666667
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_200,0.7728757064245532,0.09933516321944307,0.2008333333333333,0.11238099533303608,1.0061159990778212,4.2728366866666665
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_223,0.8182285510457669,0.06761729960854729,0.27611111111111114,0.07218669318325646,0.9433747631324138,4.29398997
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_234,0.8182285510457669,0.06761729960854729,0.27611111111111114,0.07218669318325646,0.9433747631324138,4.276762876666666
train,syn_n500_k10_high_corr_mixed_high_vol_r02_s20260786,50,theta_237,0.8182285510457669,0.06761729960854729,0.27611111111111114,0.07218669318325646,0.9433747631324138,4.314054436666667
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_011,0.90020126450062,0.0632508118393384,0.35833333333333334,0.0793505005499528,0.7533586730603502,5.386014423333334
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_034,0.8288868516492996,0.10861118286758573,0.02333333333333333,0.091502407467022,0.8479232714376658,9.200597086666667
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_037,0.8288868516492996,0.10861118286758573,0.02333333333333333,0.091502407467022,0.8479232714376658,9.082504316666668
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_045,0.8288868516492996,0.10861118286758573,0.02333333333333333,0.091502407467022,0.8479232714376658,8.962741883333333
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_047,0.8288868516492996,0.10861118286758573,0.02333333333333333,0.091502407467022,0.8479232714376658,9.354124553333333
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_067,0.8918104293797222,0.07108473018648848,0.1497222222222222,0.0965669978506263,0.8634539954622166,4.316341643333333
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_076,0.8918104293797222,0.07108473018648848,0.1497222222222222,0.0965669978506263,0.8634539954622166,4.19145793
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_078,0.8918104293797222,0.07108473018648848,0.1497222222222222,0.0965669978506263,0.8634539954622166,9.24568943
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_084,0.9383770931835319,0.04180887405752801,0.38277777777777783,0.05821688865736279,0.8421911763354177,9.55242842
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_086,0.9383770931835319,0.04180887405752801,0.38277777777777783,0.05821688865736279,0.8421911763354177,8.746042926666666
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_089,0.9383770931835319,0.04180887405752801,0.38277777777777783,0.05821688865736279,0.8421911763354177,3.3749896500000007
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_118,0.8606792019414128,0.09410597664963932,0.03194444444444445,0.09378755754001666,0.8967573589647486,3.30703416
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_131,0.8606792019414128,0.09410597664963932,0.03194444444444445,0.09378755754001666,0.8967573589647486,4.969717276666667
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_132,0.8606792019414128,0.09410597664963932,0.03194444444444445,0.09378755754001666,0.8967573589647486,9.265856446666666
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_144,0.8464704827494495,0.0954434435723821,0.07777777777777777,0.09517036342736333,0.765574003206594,4.0553156
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_159,0.8464704827494495,0.0954434435723821,0.07777777777777777,0.09517036342736333,0.765574003206594,4.122652013333333
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_164,0.9015126758779124,0.05865100417546679,0.2775,0.07539012445906416,0.819212926283273,3.95010629
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_170,0.9015126758779124,0.05865100417546679,0.2775,0.07539012445906416,0.819212926283273,4.02781785
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_175,0.9015126758779124,0.05865100417546679,0.2775,0.07539012445906416,0.819212926283273,4.105744763333333
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_189,0.9015126758779124,0.05865100417546679,0.2775,0.07539012445906416,0.819212926283273,4.0258210299999995
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_200,0.8727412496840424,0.08942694791288902,0.04000000000000001,0.10151549938459221,0.9550301774662515,4.06250384
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_223,0.863500787888083,0.08625819005596697,0.06305555555555557,0.08900560764990925,0.8563490609750791,4.1587716766666665
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_234,0.863500787888083,0.08625819005596697,0.06305555555555557,0.08900560764990925,0.8563490609750791,4.205497476666667
train,syn_n500_k10_high_corr_normal_low_vol_r03_s20260784,50,theta_237,0.863500787888083,0.08625819005596697,0.06305555555555557,0.08900560764990925,0.8563490609750791,4.09620653
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_011,0.8155006779611609,0.012184222693827703,0.9308333333333335,0.013545886382718982,1.3571833291044741,3.5417796266666675
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_034,0.8277573341525225,0.006605141458846294,0.9811111111111113,0.013903439183604403,1.3674322088599256,7.709596396666668
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_037,0.8277573341525225,0.006605141458846294,0.9811111111111113,0.013903439183604403,1.3674322088599256,7.467910366666667
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_045,0.8277573341525225,0.006605141458846294,0.9811111111111113,0.013903439183604403,1.3674322088599256,7.680817796666667
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_047,0.8277573341525225,0.006605141458846294,0.9811111111111113,0.013903439183604403,1.3674322088599256,7.525624346666667
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_067,0.8267641361420054,0.006998238202730556,0.9780555555555556,0.014355342357593118,1.364908943324903,7.59071892
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_076,0.8267641361420054,0.006998238202730556,0.9780555555555556,0.014355342357593118,1.364908943324903,3.1766652133333335
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_078,0.8267641361420054,0.006998238202730556,0.9780555555555556,0.014355342357593118,1.364908943324903,3.231484126666667
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_084,0.8184653536058977,0.01082089694936744,0.9463888888888891,0.012601550046221908,1.3575044221998385,7.378707256666667
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_086,0.8184653536058977,0.01082089694936744,0.9463888888888891,0.012601550046221908,1.3575044221998385,7.291066683333333
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_089,0.8184653536058977,0.01082089694936744,0.9463888888888891,0.012601550046221908,1.3575044221998385,7.2490373833333335
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_118,0.828805880492909,0.006242453189090664,0.9800000000000002,0.01202462323707468,1.3685910218222153,1.7807287733333335
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_131,0.828805880492909,0.006242453189090664,0.9800000000000002,0.01202462323707468,1.3685910218222153,3.5067483299999993
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_132,0.828805880492909,0.006242453189090664,0.9800000000000002,0.01202462323707468,1.3685910218222153,7.848321516666668
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_144,0.8290560167601498,0.0060597931393234885,0.981388888888889,0.015585388452626952,1.36713098412526,7.641372659999999
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_159,0.8290560167601498,0.0060597931393234885,0.981388888888889,0.015585388452626952,1.36713098412526,3.222027143333333
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_164,0.813574885032127,0.013424890837509676,0.9072222222222224,0.017447539973919877,1.354485406605804,2.88239276
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_170,0.813574885032127,0.013424890837509676,0.9072222222222224,0.017447539973919877,1.354485406605804,2.9994779266666662
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_175,0.813574885032127,0.013424890837509676,0.9072222222222224,0.017447539973919877,1.354485406605804,2.9439766466666657
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_189,0.813574885032127,0.013424890837509676,0.9072222222222224,0.017447539973919877,1.354485406605804,2.9873476733333333
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_200,0.8094260290993749,0.025551054304508415,0.9450000000000002,0.046214004774841735,1.3225883434240961,3.1158958266666668
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_223,0.83000773794846,0.00573349761326964,0.9786111111111114,0.016651587752753282,1.3672125579145795,3.0374648266666657
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_234,0.83000773794846,0.00573349761326964,0.9786111111111114,0.016651587752753282,1.3672125579145795,3.4803457966666667
train,syn_n50_k30_high_corr_heavy_tail_extreme_events_r01_s20260663,15,theta_237,0.83000773794846,0.00573349761326964,0.9786111111111114,0.016651587752753282,1.3672125579145795,3.3039341699999993
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_011,1.0314820815936325,0.03382818282590762,0.7649999999999999,0.033080326128506636,1.053419460901773,3.5401824333333334
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_034,1.0414468246055664,0.024480985761428938,0.6958333333333333,0.06252302650522465,1.2177334425372213,6.968570609999999
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_037,1.0414468246055664,0.024480985761428938,0.6958333333333333,0.06252302650522465,1.2177334425372213,6.7843654933333335
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_045,1.0414468246055664,0.024480985761428938,0.6958333333333333,0.06252302650522465,1.2177334425372213,6.520296756666667
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_047,1.0414468246055664,0.024480985761428938,0.6958333333333333,0.06252302650522465,1.2177334425372213,7.048051810000001
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_067,1.0436374742518948,0.020315295378512642,0.7683333333333331,0.05530469287217598,1.2467723672591335,6.75777732
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_076,1.0436374742518948,0.020315295378512642,0.7683333333333331,0.05530469287217598,1.2467723672591335,2.988039486666666
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_078,1.0436374742518948,0.020315295378512642,0.7683333333333331,0.05530469287217598,1.2467723672591335,2.8603263633333333
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_084,1.0425581082809383,0.025820564582233602,0.8380555555555557,0.058168046876861924,1.1381881315532933,6.913475039999999
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_086,1.0425581082809383,0.025820564582233602,0.8380555555555557,0.058168046876861924,1.1381881315532933,6.6016142333333345
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_089,1.0425581082809383,0.025820564582233602,0.8380555555555557,0.058168046876861924,1.1381881315532933,6.806028413333333
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_118,1.0514199570953289,0.01562859794524892,0.8186111111111113,0.050206362383307675,1.2858477766521867,1.8532733366666665
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_131,1.0514199570953289,0.01562859794524892,0.8186111111111113,0.050206362383307675,1.2858477766521867,3.150739403333334
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_132,1.0514199570953289,0.01562859794524892,0.8186111111111113,0.050206362383307675,1.2858477766521867,3.7057034933333335
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_144,1.049038002636165,0.018129812706233196,0.8141666666666667,0.05867588065665367,1.2530447647247436,6.574012929999999
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_159,1.049038002636165,0.018129812706233196,0.8141666666666667,0.05867588065665367,1.2530447647247436,2.7614884199999996
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_164,1.0478608250549777,0.020615247584532648,0.8425,0.057865362750453356,1.204683305219247,2.8476572399999998
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_170,1.0478608250549777,0.020615247584532648,0.8425,0.057865362750453356,1.204683305219247,2.7867924766666663
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_175,1.0478608250549777,0.020615247584532648,0.8425,0.057865362750453356,1.204683305219247,2.7437797233333328
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_189,1.0478608250549777,0.020615247584532648,0.8425,0.057865362750453356,1.204683305219247,2.8057034699999996
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_200,1.053857603852734,0.014744247655364678,0.8858333333333334,0.0590417578378941,1.2613919166425192,2.7576840866666665
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_223,1.0509606848694537,0.016456275895770218,0.8341666666666666,0.050753229123545546,1.2629046752121016,2.92420899
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_234,1.0509606848694537,0.016456275895770218,0.8341666666666666,0.050753229123545546,1.2629046752121016,2.820310693333333
train,syn_n50_k30_high_corr_mixed_high_vol_r02_s20260667,15,theta_237,1.0509606848694537,0.016456275895770218,0.8341666666666666,0.050753229123545546,1.2629046752121016,2.8666305800000003
train,syn_n50_k30_high_corr_normal_low_vol_r03_s20260666,15,theta_011,1.0076225630977484,0.02085723448173479,0.8105555555555556,0.04129994707260145,1.1946110381255237,3.3317905800000003
train,syn_n50_k30_high_corr_normal_low_vol_r03_s20260666,15,theta_034,1.0060687587378747,0.023667201445047907,0.8769444444444444,0.06481705600324837,1.2673562330847803,6.744006003333333
train,syn_n50_k30_high_corr_normal_low_vol_r03_s20260666,15,theta_037,1.0060687587378747,0.023667201445047907,0.8769444444444444,0.06481705600324837,1.2673562330847803,7.043759546666666
